63836,10.47.66.194,16208,UDP,1490,396,1094,1176967,292634,884333,107573.7419585427,322561.13343448914,145.57160759031044,399.03733093453604,738.9747474747475,808.3482632541134,2
49703,173.194.219.100,443,TCP,6,4,2,485,338,147,7305.643600684352,0,86.45732071815802,0,84.5,73.5,2
49998,99.84.174.165,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
49983,64.233.185.95,443,TCP,2,1,1,108,54,54,0,0,0,0,54.0,54.0,2
63836,10.47.66.194,16208,UDP,1497,401,1096,1195107,304970,890137,112200.0890557588,324100.751194618,147.5300380737754,399.0559018547722,760.5236907730673,812.168795620438,2
50023,34.194.201.2,443,TCP,3,1,2,288,117,171,0,2150.9315787421765,0,25.15709448821259,117.0,85.5,2
63836,10.47.66.194,16208,UDP,1498,403,1095,1157826,288472,869354,106071.16640990604,319394.77181585174,148.18311677803092,402.29558400646647,715.8114143920595,793.9305936073059,2
50235,173.194.219.95,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
63836,10.47.66.194,16208,UDP,1482,399,1083,1150317,274156,876161,102031.72002035144,322773.0065659783,148.49449323786538,398.97138324001463,687.1077694235589,809.0129270544783,2
50254,72.26.124.43,443,TCP,10,5,5,983,480,503,3712.4373643516633,3876.8280107535775,38.671222545329826,38.53705776096995,96.0,100.6,2
50189,52.114.142.7,443,TCP,3,2,1,1332,692,640,9937.985968492452,0,28.722502799111133,0,346.0,640.0,2
62576,74.125.136.189,443,UDP,2,1,1,151,81,70,0,0,0,0,81.0,70.0,2
49781,23.62.239.24,80,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
55145,239.255.255.250,1900,UDP,1,0,1,216,0,216,0,0,0,0,0,216.0,2
63836,10.47.66.194,16208,UDP,1495,472,1023,1332549,315555,1016994,98626.41877376084,316833.61746739864,147.52315653757702,318.7047226130624,668.5487288135594,994.1290322580645,2
50151,40.122.162.208,443,TCP,3,1,2,263,99,164,0,1640.795693025497,0,20.00970357348167,99.0,82.0,2
137,128.163.2.77,137,UDP,2,0,2,220,0,220,0,146.2730994181711,0,1.329755449256101,0,110.0,2
63836,10.47.66.194,16208,UDP,1482,460,1022,1327388,325346,1002042,103944.89604246155,318317.51999718254,146.96554492611656,324.65755471040194,707.2739130434783,980.4716242661448,2
50269,72.26.124.43,443,TCP,10,5,5,983,480,503,3663.1742589101814,3872.295315218748,38.158065196981056,38.492001145315584,96.0,100.6,2
137,10.47.255.255,137,UDP,3,0,3,276,0,276,0,181.1897323493353,0,1.9694536124927748,0,92.0,2
50023,34.194.201.2,443,TCP,2,1,1,1060,1006,54,0,0,0,0,1006.0,54.0,2
49703,173.194.219.100,443,TCP,2,1,1,160,106,54,0,0,0,0,106.0,54.0,2
139,10.47.77.88,44463,TCP,1,1,0,74,74,0,0,0,0,0,74.0,0,2
63836,10.47.66.194,16208,UDP,1490,488,1002,1336328,339350,996978,109838.4424075083,323223.8319903126,157.95243817552395,324.85198234493964,695.389344262295,994.9880239520958,2
50248,52.114.128.43,443,TCP,3,1,2,162,54,108,0,2685.0228323493848,0,49.72264504350712,54.0,54.0,2
50189,52.114.142.7,443,TCP,3,2,1,1332,692,640,7833.768867440744,0,22.640950483932784,0,346.0,640.0,2
62576,74.125.136.189,443,UDP,2,1,1,151,81,70,0,0,0,0,81.0,70.0,2
50235,173.194.219.95,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
